,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
871,1.7814078748519,0.4043980687829325,0.2783795831264229,0.051510884423803506,-1.0089108720793185,4.950565536710642,1.160562313322892,0.32581312560128073,-0.849687097254525,0.2994985001368206,3.941654664631324
872,1.5498144297966319,0.32389880401033155,0.26632783848497965,0.03240579796345327,-1.2472417526930097,4.787776392256479,0.6955610505241698,0.2924496687783967,-0.7665914476079984,0.317216905404108,3.540534639563469
873,1.780508443870085,0.41683557944468386,0.2656173083593167,0.036765591496726834,-1.5018290198798845,4.702899847246641,0.7901994963871306,0.3085211659712683,-0.8098065466569317,0.30793172096495114,3.201070827366757
874,1.6685720540229603,0.3736502736547687,0.28004327644493165,0.040083886150013855,-1.3181804374616224,5.205593913520234,0.8456324433858611,0.23590509887527153,-0.8497399680170599,0.299487408013444,3.8874134760586116
875,1.724608960573085,0.30761899329257636,0.26016312277613357,0.0409774192702024,-1.386430024764442,5.029963762357473,0.8802954823678748,0.2314836203677054,-0.8181633620540381,0.3061536661724309,3.643533737593031
876,1.66196607394431,0.28839945466624906,0.255869355933844,0.04041798969133522,-1.4815112930164296,4.815408093141445,0.8512099572160089,0.38475268334674406,-0.8842861483788674,0.2922903716756281,3.3338968001250158
877,1.6986155544299721,0.2941236678931987,0.2674088366874433,0.03733983875694509,-1.098580969725437,5.040185694225183,0.8163718152827661,0.3776885976211834,-0.746253875511055,0.32163810990479336,3.9416047244997463
878,1.6449120427404942,0.2841545915363608,0.2734305710234684,0.03179231233383781,-1.5687294205240234,4.639414518622622,0.836785753017723,0.3085818231020311,-0.7531285954262125,0.32013997803380256,3.0706850980985982
879,1.5836775976190114,0.45002537141831056,0.2752310882737317,0.03127761291565084,-1.2379920022064974,5.007097054161236,0.8343948446662315,0.31156032123361277,-0.8806168487199584,0.29304996900617303,3.769105051954739
880,1.8208631303228981,0.31831030205195193,0.2666247566781635,0.036028931268110555,-1.1870851900899737,4.812285350451268,0.8968021605270877,0.32579706786830354,-0.7948792530279023,0.31112196053802116,3.6252001603612944
881,1.5647290779360998,0.433615728138138,0.2643995380648,0.03550509320418428,-1.6370439742625353,4.834374064912785,1.004274653986081,0.2942406416141634,-0.800657223150204,0.30988495002365285,3.1973300906502495
882,1.6310536102315814,0.3370799985869946,0.2806120946802718,0.0324299081524095,-1.2740562958367074,4.462833874998401,0.8601216812742861,0.37191037949091776,-0.7567985343392843,0.3193417422539595,3.1887775791616932
883,1.6406802481438472,0.39802268592770135,0.2795026306488551,0.028795731533538923,-1.4107448619957206,4.533610514381629,0.7946304507400395,0.32069917158591316,-0.8336813878021734,0.30286722323572185,3.122865652385909
884,1.597883812730118,0.41050047657729694,0.280682641230309,0.044136298231846595,-1.4291212100466284,4.95657464647417,0.7008093297599823,0.33962094171137325,-0.8078938727070929,0.3083394801540576,3.5274534364275416
885,1.5854000976657552,0.4342614523881738,0.28337710152684864,0.03601443675012958,-1.3978859977194094,4.780024685885638,0.9475610398757554,0.3958761228316382,-0.8339838461290987,0.3028033663952667,3.3821386881662288
886,1.581353664210349,0.421400214883581,0.2619808967617451,0.03490786946148661,-1.3158795228767228,5.258574027724867,0.7025420347486205,0.24597348140876335,-0.7844361950928052,0.3133645729220353,3.942694504848144
887,1.700917741954471,0.4152426224071829,0.27077514582268614,0.0318989366540947,-1.4909171404684147,4.689760377191804,1.025090232045413,0.2769701610812699,-0.7887669977714887,0.3124334802007652,3.198843236723389
888,1.6102758329702014,0.4098814234479318,0.26781406032629923,0.03144263136382438,-1.4869679450218263,4.77987395490947,0.9840345307575697,0.31924301144272466,-0.7789648502678571,0.3145430273984132,3.292906009887644
889,1.757046280284762,0.46479120255544504,0.2651105167259712,0.031317233458868526,-1.4463196466706412,4.576061752244885,0.8259520637344346,0.37947701434047326,-0.7343034841277774,0.3242510687921861,3.129742105574244
890,1.7147872619058178,0.36409090641207265,0.27548429375810857,0.04646707573596966,-1.498874374396106,4.953676517615524,0.7517508327722534,0.3040201381183455,-0.7839425549320979,0.3134707978862193,3.4548021432194185
891,1.6536184714467876,0.3951866444824511,0.2680267219780907,0.039027575400573306,-1.2611262740733333,4.894828209565968,0.8092195751137403,0.22991629287898652,-0.8042574090682642,0.30911555514292277,3.6337019354926343
892,1.6902738460802782,0.3736842121920655,0.2741027952451298,0.036474107877506406,-1.4704750344512703,4.71794724636883,0.8358827026441623,0.2703750284045138,-0.7459193726202724,0.3217110984531243,3.2474722119175596
893,1.7905202129812463,0.32448694968672853,0.265304448414749,0.037759287250620055,-1.078882660518794,4.623757947303822,0.7252204596136769,0.21923387759122687,-0.7531947655283661,0.32012557625782645,3.5448752867850284
894,1.512239938935576,0.45073850169796736,0.2804950652452958,0.03857529223582368,-1.3323502279529602,4.961752651847495,0.871649456429525,0.20690369603001357,-0.7929064350395101,0.31154494239861474,3.6294024238945344
895,1.5425064971315998,0.3967391040966066,0.27429058708239856,0.025987994118362903,-1.4115654893447236,5.001513459441885,0.7653832462548291,0.2374882150766744,-0.865606263201318,0.29616936895720297,3.5899479700971613
896,1.5361782865485019,0.35179146460830735,0.26467089008500183,0.03131453668540122,-1.4160917359368361,4.934994200951443,0.7885439474794829,0.24983470702823798,-0.878087443453856,0.2935742643247254,3.5189024650146066
897,1.772212971933087,0.41655362704097376,0.27585873138254074,0.03982716362211892,-1.6086541084640829,4.776494527987436,0.7923444129811917,0.2534923708797059,-0.7992241449461389,0.3101915062484975,3.167840419523353
898,1.5703954495524204,0.3604908090458761,0.2722945646209238,0.02993343927182067,-1.6141313433413385,4.902758017578174,0.7232656104434894,0.2878523814097871,-0.7383120678009653,0.3233733582771183,3.2886266742368355
899,1.808754161462263,0.46197435705002676,0.2758107903547823,0.05030700931013597,-1.3902209170335773,4.5987053104780315,1.0079452338170862,0.3419447388204263,-0.8232685469189819,0.3050702789267534,3.2084843934444542
900,1.643267840887578,0.42428459241210525,0.27203982505904495,0.029221963340590525,-1.4990174061547383,4.984099090313886,0.722532608123068,0.310646077541541,-0.7399454472569744,0.3230160730595509,3.485081684159147
901,1.6259872792910073,0.4107769181431873,0.26548984068611536,0.042240278335988854,-1.2644965133344062,4.7431704491776925,0.7831645684527463,0.34044288357127517,-0.8617210850748795,0.29697988712474793,3.478673935843286
