,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2),v_bias(1.1),v_bias(2.1),v_bias(3.1),v_bias(1.2),v_bias(2.2),v_bias(3.2)
31,5.348167475132781,2.4337819421130287,4.3920351362167835,2.4973128454821096,4.80156580205,2.8929464738364192,0.6343098404850497,0.06627152777784233,0.2667456613376267,0.11687510395294709,0.2563609422150189,0.0641458600131431,0.24283900984885431,0.030579938344597202,5.656729932521787,5.563012529839426,5.325386553865901,5.566085638943476,5.474420779313556,4.411856859394572,5.132950435658532,5.1110189091802924,4.79923444814516,5.223075800408537,4.022017829756157,5.736345098055605,1.1279919869016264,0.2003371229531417,-0.2701198726902309,-0.12809183211438496,-0.15662375323188363,-0.13252372041046315,-0.195432627240962,-0.13517185866726006,0.43287766670057176,0.4609239103481444,0.4512967585452629,0.4680207550207754,0.46691747348753443,0.4662583953127655,-0.09371740268236106,-1.0625639199189845,0.42384135226337705,0.24069908507757543,-0.02193152647823915,1.7143272682994484
32,5.10697770311546,2.336741981735032,4.56170065014874,2.6110586668368563,5.007544255851084,2.930401216219881,0.6752549783942158,0.06595121804843702,0.2715964026164398,0.10818149738853308,0.2478246696022295,0.06563376735548612,0.24342106815680936,0.03128814204449985,5.716199974400908,5.741498272355183,5.511645144541736,5.211017127007819,5.60657719258487,4.686013588496689,4.829472587472501,4.810863357824774,4.407668729040631,4.626141007735221,3.8313262301812685,5.34591800620329,1.219340074355179,0.18939805999582862,-0.2113386966744069,-0.18142880103390557,-0.07533641238967476,-0.1962719649597362,-0.1719286730031045,-0.16199459964399898,0.4473611023150251,0.48117479971353205,0.4571233972186827,0.45476680791654783,0.4510889235376242,0.45958968293334007,0.02529829795427485,-0.9205636040881817,0.2184722786945903,-0.3006280175339162,-0.018609229647727155,1.514591776022021
33,5.3130848856539075,2.408248646394189,4.433729711724564,2.4239869557257965,5.068983965884329,2.9418964249210218,0.6562079974856804,0.06790642358557372,0.26979839919069576,0.10730855146162625,0.25428200159323955,0.05331229668146355,0.22163848437075534,0.030875028767121275,5.904883584333589,5.914740079843952,5.4917321100705125,5.606983040659168,5.310728915239954,4.796718297052073,4.543039835012238,4.610520645338475,4.179838514552309,4.972711914255385,3.4939998196098214,5.118557262357314,1.1278430276471383,0.18602884884483162,-0.26631969473775724,-0.21714401544199832,-0.03591760530698535,-0.17457029128489968,-0.15544969091971478,-0.08266638593885929,0.43381082674243726,0.4910215638900269,0.4612156465532545,0.4459263007955009,0.4564679236298585,0.4793451646421614,0.009856495510362606,-0.5140106181878812,0.7928733997030752,0.11525093058865554,0.06748081032623698,1.6245574427474923
34,5.147703563050616,2.2368123552279555,4.51434727294985,2.4441400424402735,5.06047581720437,2.633359141953423,0.6388191964780561,0.07086420148169559,0.2673134644390943,0.1082061429391694,0.25304728639385804,0.05217611796577814,0.24099259781310617,0.028933622915909844,5.593544145706249,5.603194551381744,5.655614315997668,5.316061882644868,5.470458101176376,4.617197089181378,5.1845562744825,5.611941770841768,4.3712260748676846,4.8505487670894025,3.9674237831749686,5.12737917304184,1.1122779771509737,0.180499524590773,-0.2885281491970709,-0.18553833527095498,-0.12041949692063966,-0.20253097202829298,-0.18513005778118424,-0.15302462252853757,0.4283642386368815,0.4699314519632611,0.45384922132480704,0.4537480234485011,0.449539624503933,0.4618183221890706,0.009650405675494689,-0.8532610119949986,0.47932269222171797,-0.33955243335280016,0.4273854963592685,1.1599553898668713
35,5.313883850618645,2.484448053711047,4.470260756065869,2.330115976697268,5.2430474318893046,2.7988852347918804,0.6648929197347606,0.08232919258848063,0.27892440223613385,0.1169577229280426,0.25047695809355497,0.061256328175437975,0.22752447155415065,0.028878226214743046,5.3332116694119795,5.315826967232235,5.511073522373878,5.404645860815135,5.13475278560944,5.011036323915603,4.701025078927559,5.221468215260064,4.844626338332106,5.314733407228886,4.312445772770249,4.9529051862629405,1.1516309135204166,0.17539950871396032,-0.2369871700337593,-0.17966852996471258,-0.14432207562481772,-0.18014843237806494,-0.21672081980031646,-0.1289989247509706,0.4410289483534162,0.46398197726890517,0.4460308646879537,0.4552033087385498,0.45508429873704925,0.4677949160866213,-0.017384702179744416,-0.12371646169383776,0.47010706889677945,-0.10642766155874295,0.5204431363325046,0.6404594134926915
36,5.220381361047684,2.19467341342799,4.462581725545594,2.173552397424865,4.993244097093728,2.8530421907300356,0.6507763840601913,0.0766573446680192,0.2757884507489832,0.11018280162760996,0.259349509219065,0.0605964847172178,0.22818689158990949,0.03101961703525423,5.277513798337475,5.3991195290775575,5.427378518764042,5.238996215211405,5.480515805773459,5.014484023986596,4.802683250303529,4.973673263434677,4.515181160396478,5.410469383702089,3.7797542708085707,4.627158075404788,1.097503111245918,0.17150168783802283,-0.3185989220361865,-0.2354224332091294,-0.13734531474561845,-0.19424234143054753,-0.10341769446853716,-0.13361737415084396,0.421017239184822,0.46571754564058704,0.4741685949923032,0.44141472657302505,0.45159152368606886,0.46664526688146163,0.12160573074008241,-0.4660317817868629,0.8952882233056103,-0.18838230355263708,0.17099001313114837,0.8474038045962171
37,5.0948750052944245,2.281782772167481,4.277007759542836,2.5941409016337857,5.092278813680274,2.7479239397379995,0.6792356832335827,0.06370289014053522,0.26506961062287926,0.11447860224307342,0.2442283807984708,0.05394125929325066,0.23082464649265802,0.03262890544139263,5.460386767087975,5.364510512786609,5.730413475696498,4.946848605027269,5.742640771330407,4.794188867706408,4.929205233510461,4.980533011847935,5.259834702833185,5.018147311763435,3.877812326142863,4.585291722387632,1.08309083592943,0.16723628578365532,-0.25358407092690455,-0.18734425891089732,-0.13679773860508665,-0.18468061615395623,-0.19841527544960613,-0.12573034542215666,0.4369415345896275,0.46585379867114934,0.4505582791741459,0.45330044335914366,0.4539606267773272,0.46860875579897376,-0.09587625430136626,-0.9484519036239991,-0.24168739106974968,-0.7835648706692284,0.05132777833747415,0.7074793962447692
38,5.285275667216952,2.2525204382833177,4.129442501892659,2.3130738849608483,4.982516849451916,2.5970061070137795,0.6794738601929384,0.07037273962659606,0.27153176820428837,0.10996878308470852,0.24814706083987462,0.06925153826582531,0.23183748867250345,0.03146808505061803,5.566103463169801,5.4632140024174305,5.361785372287134,5.326017799115559,5.1412477799566,4.982058372119365,4.681139141100906,4.681815247471452,5.119920648113696,5.04853161289554,4.009472015323183,5.276416716980706,1.0095029212469466,0.19383735374984198,-0.20124268806256995,-0.21839627348533522,-0.05336820016159514,-0.26820955597482254,-0.22016140263231565,-0.1160372578382139,0.44985843588393737,0.4866611157543614,0.44518089891857365,0.44561691883327775,0.4333466991229287,0.47102319178321916,-0.10288946075237071,-0.15918940783723468,-0.07138903521815543,-0.03576757317157497,0.0006761063705456039,1.2669447016575228
39,5.306027635203042,2.158705835452705,4.327461330921757,2.2626207076382756,5.2291405867365865,2.6116871210878494,0.651303831796491,0.07816136550085123,0.2730047546051365,0.11642140952569564,0.24834998974611708,0.06575776228435087,0.2348984573788409,0.027646201001451466,5.752511185105502,5.557723682441356,4.744325136801641,5.288953623013757,5.67656082182843,4.867537199401567,4.506314717413481,4.68617322905856,5.163227421580961,5.060447533604602,4.303035629801841,4.895259638050824,1.119982356189515,0.19402005456865695,-0.23384563161450045,-0.19247653906021975,-0.12004824472888359,-0.12379970219219918,-0.17628166906827464,-0.10907865132896918,0.44180355085722073,0.47002393038684237,0.45604335405021723,0.45202887360261396,0.46908954311982426,0.47275734325247554,-0.19478750266414568,-0.8090236224268628,-0.10277988797635906,0.5446284862121162,0.1798585116450786,0.5922240082489827
40,5.227285948940413,2.4172736049251355,4.45050149561503,2.3730151467405456,5.291559422198706,2.8829425977519136,0.627678887765776,0.07088100085161192,0.27325973319538943,0.10777967524203964,0.25184882411231707,0.046171791074803986,0.22670153493077036,0.03302623228742101,5.618137545476417,5.337983590416271,5.063875011205386,5.338303829306187,5.899890956979717,4.785349755464035,4.584343076505717,5.051967047639704,5.240164275751205,4.8871482177932695,4.485423833364982,4.98948984827571,1.131357286632841,0.1731432412880112,-0.20517389216558077,-0.25694033443345415,-0.1352044483192654,-0.18340866769047368,-0.24155208276767054,-0.15172142415942358,0.44888571159192897,0.4662502850118679,0.4399038998558384,0.43611598995260553,0.45427593626277357,0.4621422379976175,-0.28015395506014595,-1.1145412015156815,-0.35301605795793556,0.2744288181008008,0.4676239711339871,0.5040660149107277
41,5.328332544135045,2.1821436972141672,4.321817826926539,2.1727107507652548,5.032951719561347,2.6639388412813094,0.5996378650171748,0.08006224431217954,0.2723270801514809,0.12578368550586175,0.2530885085489695,0.052698247339339,0.23813937030061325,0.03310394111240549,5.712926587496827,5.588939967666175,4.894863802900336,5.437307275774298,5.507289901459428,4.582597392733353,4.748712525932688,4.644693779826454,5.232978860042906,5.0827126676990355,4.818298976298328,5.012037260740768,1.1199297086547642,0.1720958408496853,-0.25326023623678606,-0.27572521562084834,-0.1838362518767236,-0.18668220108245862,-0.14112448357963067,-0.09254032728514881,0.4370212072018508,0.4541699362362049,0.4647773179730294,0.4315021064702362,0.4534645190352384,0.47688141423392993,-0.12398661983065207,-0.9246925087260749,-0.15026619234387084,0.5424434728739618,-0.10401874610623363,0.19373828444244
42,5.268874597960737,2.234476506136645,4.294781886878968,2.4066961429721045,5.086569686015376,2.911210823482754,0.6115180858823156,0.08582578370746537,0.2606879549550515,0.1142538464166392,0.26042995953354847,0.05315788693096554,0.2336666307040811,0.030935057715224704,5.656339128478361,5.553459271248999,5.090071676481432,5.030665520257029,5.552555190397607,4.7631936304760885,5.020032865322498,4.848529485949295,4.938182342494918,4.278157293897419,5.435276643015083,4.64417821043944,1.215037183603459,0.17885575622751718,-0.15316234358837671,-0.1999667618779304,-0.11312836419549238,-0.15970120489479303,-0.12170385253273946,-0.1441011207176023,0.4617840928794986,0.4717480333117097,0.4696115366674178,0.45017422968720644,0.46015933906563566,0.4640369297884666,-0.10287985722936188,-0.7893615599215185,-0.6600250485974994,-0.05940615622440237,-0.1715033793732026,-0.7910984325756427
43,5.2857022738114035,2.387916533934207,4.271407884310515,2.386794459831185,4.952572059984243,2.9551434737785236,0.6078628958287395,0.08473357011525678,0.2667421486097057,0.12075818483667564,0.2582073379401848,0.05800169424928994,0.23513977398280164,0.03221030809367936,5.593610225577516,5.123309851206215,4.995165947626051,5.149950269543125,5.441863061208147,4.491630367007278,5.268160787347509,4.881581902849323,4.86578712837866,5.049843410835751,4.729630576681354,4.616029273131925,1.066143487211018,0.17608197591425606,-0.17334089825872329,-0.22650401980439613,-0.08869872036823832,-0.1741874394933899,-0.22856044388027225,-0.06964034146031842,0.45677295842182747,0.4778398466854131,0.4431073457610933,0.4436148547972471,0.45656291263959464,0.4825969474770296,-0.470300374371301,-0.950232694200869,0.1840562824570915,0.15478432191707459,-0.3865788844981859,-0.11360130354942832
44,5.314939197156713,2.2795398875373514,4.337875630845589,2.2637530904214187,5.187181595987973,2.8899681681969924,0.5877867612349583,0.06442383885062546,0.25686693618622225,0.11543581366450974,0.2531915646750312,0.07112095372571964,0.2363382466897921,0.03463530460487767,5.3676687221596,5.055809737201114,4.653274640347146,5.356898709886858,5.795371928484701,4.624393259744991,5.179157995995574,4.988132284263589,4.4724900312691895,4.5146951694921755,4.225434741950537,4.9342646361353015,1.0729940410401066,0.1711181723775571,-0.16989129148186294,-0.2778893409165575,-0.12201448384612186,-0.14329259442102854,-0.2212804236891775,-0.08349667283091625,0.45762904106667335,0.46953416642522905,0.4449045234451495,0.4309713080303754,0.46423802149746035,0.47913795070349424,-0.3118589849584854,-1.1709786687397097,0.042205138222985994,0.7036240695397122,-0.19102571173198513,0.7088298941847642
45,4.923933663195479,2.2791027967032256,4.302265164095368,2.266135347154737,4.83336225188727,2.792617552112982,0.5487713071475677,0.07144147026141323,0.25641820582491104,0.1154932926824841,0.25389767131203794,0.061065191888986556,0.2233671060966625,0.033295933848359924,5.614356750736491,5.777610557726977,4.876924590499278,5.381272315680574,5.491226696505819,4.489989840070526,5.094786690353075,5.201278762916952,4.689990512841803,4.82769791487159,4.4996726162735765,5.272298553909328,1.0990698020162601,0.17185799965477716,-0.22303160007066053,-0.33773238990399446,-0.16778090461826467,-0.189947604835371,-0.17427854571369822,-0.06658127633152688,0.44447208689869605,0.45815289565710615,0.4565403080714335,0.41636041161165516,0.45265536317133476,0.48336082734271835,0.16325380699048608,-1.0012368564352938,0.13770740202978704,0.5043477251812964,0.10649207256387694,0.7726259376357518
46,5.133236162512517,2.386319624670321,4.13862109408065,2.2571996632143985,4.759849472003895,2.8681300497733595,0.6453593508647817,0.06865743263382942,0.26483627529977594,0.1097160959455521,0.2559638345182311,0.0603292309043528,0.24827966474707716,0.027037354086944708,5.564890261520011,5.534830791330447,4.964651289501761,5.182697921882169,5.110055554705818,4.887721040171441,5.835926250159582,5.279176974719566,5.05208595476508,4.88814810537266,4.858044784142657,5.029186356067747,1.078931345300894,0.18584826300764976,-0.2384055800061812,-0.3917589995112052,-0.10695299101654775,-0.14036117646344512,-0.1688148021308514,-0.001321362989396932,0.44067930780580666,0.47328721122995177,0.45789624294685244,0.40329392919280305,0.464967202860747,0.49966965930071533,-0.03005947018956423,-0.22233451453437691,-0.16393784939242018,0.21804663238040778,-0.5567492754400156,0.17114157192508994
47,5.3087197498518846,2.265825352098368,4.3664267155545975,2.2558844347631806,5.254599589111438,2.8593511236521225,0.6424994151701415,0.0649148245792804,0.2545524767705612,0.10842837312815887,0.2471473275026879,0.03553182222615883,0.23434959680722864,0.04497744014350423,5.294274946492754,5.813965455540695,4.6938277721825274,5.548568319147463,5.337341714503957,4.641860823630627,5.555328562580814,5.543433639633819,5.074262661069363,5.096700864924403,4.278455762479446,4.933739963340655,1.189173519822329,0.18310231519692272,-0.16696141865145153,-0.27340363379960275,-0.09111676101435279,-0.17764916907364106,-0.25707162870845635,-0.12426548358711594,0.45835633904657996,0.47723655657763325,0.4360837024885442,0.4320716994760367,0.455704141757385,0.46897354447707346,0.5196905090479413,-0.6954808908733296,0.022438203855040584,0.8547405469649352,-0.011894922946995123,0.6552842008612094
48,5.325537807820559,2.2446791692737413,4.2030942217354355,2.1205582203670765,5.147075817726618,2.8230347974252488,0.5555842170207121,0.07638313858473805,0.26160472462927425,0.11796491627230463,0.2482099011894111,0.038109522280137434,0.24067376525696318,0.038610973985086755,5.422807012679253,5.641822047959863,4.755320998429475,5.385272259819997,5.326324244131271,4.4439561083723005,5.748944707719829,5.500113841673162,4.7288826287500765,5.099285497937501,4.982699101078555,5.542295657864098,1.2605384026107456,0.1829961673160212,-0.18890762669319353,-0.28060853249032863,-0.10185984283238822,-0.09005953033223896,-0.15755602287740372,-0.09247822954358494,0.4529130392447243,0.4745570339597516,0.4606922749124352,0.4303045925316696,0.477500322741617,0.476896905502237,0.21901503528061017,-0.8823681357589708,0.3704028691874246,0.6299512613905218,-0.24883086604666715,0.559596556785543
49,5.205928037542374,2.4641589362066596,4.248271426176631,2.5307793458503314,4.853311480892846,2.874611573489582,0.5877316646933846,0.07619973436465749,0.2598878217187639,0.10770023384533116,0.25309337216009037,0.03638536205107629,0.24400461788792446,0.03576609980234267,5.637226500228925,5.316490603644815,4.424848363393097,5.090792544548448,5.400462557073858,4.603938655343503,5.6460025019771205,5.24893129478298,4.866728240288895,4.990138107412714,4.769984875179703,5.573841039052889,1.345404330859778,0.20812646474381044,-0.26792758478819767,-0.344457217264176,-0.06100965065012751,-0.20922778992772342,-0.2326725291822677,-0.11056281056272835,0.43341594051764853,0.48475231659273094,0.4420928730896117,0.4147271736334,0.4478830377897155,0.4723874199559405,-0.32073589658411006,-0.7965239017303549,0.12340986712381952,0.6659441811553508,-0.39707120719414046,0.8038561638731858
50,5.204269753177004,2.6002440358181524,4.403241586868499,1.973060510925377,4.857371562433118,2.387749595636486,0.5933001507839185,0.07251151057516843,0.26224695825618344,0.11154404913570015,0.25372914078884856,0.02556872901338972,0.2581428643910107,0.03518107655531506,5.418803722029037,5.352901077413141,4.305945928440069,5.498802369058897,5.91569120674423,4.568202719046905,5.06416750834604,4.892996263939466,4.227178127047192,4.597558787231288,4.185457825435134,4.7045026842397615,1.25237438180726,0.1977622448076117,-0.10255286577269812,-0.23345002166051054,-0.07716021569307288,-0.21670773553212902,-0.1832278480888588,-0.09979300821204466,0.47438422990317136,0.4807195109798294,0.45432076349594436,0.44190111572833896,0.44603409764715984,0.4750724315802041,-0.06590264461589612,-1.3474884876973254,0.37038066018409666,1.1928564406188276,-0.17117124440657427,0.5190448588046275
