SubID,ContProbeN,BlockN,ProbeN,Task,W_Fp1,W_Fz,W_F3,W_F7,W_FT9,W_FC5,W_FC1,W_C3,W_T7,W_TP9,W_CP5,W_CP1,W_Pz,W_P3,W_P7,W_O1,W_Oz,W_O2,W_P4,W_P8,W_TP10,W_CP6,W_CP2,W_Cz,W_C4,W_T8,W_FT10,W_FC6,W_FC2,W_F4,W_F8,W_Fp2,W_AF7,W_AF3,W_F1,W_F5,W_FT7,W_FC3,W_C1,W_C5,W_TP7,W_CP3,W_P1,W_P5,W_PO7,W_PO3,W_POz,W_PO4,W_PO8,W_P6,W_P2,W_CPz,W_CP4,W_TP8,W_C6,W_C2,W_FC4,W_FT8,W_F6,W_AF8,W_AF4,W_F2,W_FCz,A_Fp1,A_Fz,A_F3,A_F7,A_FT9,A_FC5,A_FC1,A_C3,A_T7,A_TP9,A_CP5,A_CP1,A_Pz,A_P3,A_P7,A_O1,A_Oz,A_O2,A_P4,A_P8,A_TP10,A_CP6,A_CP2,A_Cz,A_C4,A_T8,A_FT10,A_FC6,A_FC2,A_F4,A_F8,A_Fp2,A_AF7,A_AF3,A_F1,A_F5,A_FT7,A_FC3,A_C1,A_C5,A_TP7,A_CP3,A_P1,A_P5,A_PO7,A_PO3,A_POz,A_PO4,A_PO8,A_P6,A_P2,A_CPz,A_CP4,A_TP8,A_C6,A_C2,A_FC4,A_FT8,A_F6,A_AF8,A_AF4,A_F2,A_FCz,MA_Fp1,MA_Fz,MA_F3,MA_F7,MA_FT9,MA_FC5,MA_FC1,MA_C3,MA_T7,MA_TP9,MA_CP5,MA_CP1,MA_Pz,MA_P3,MA_P7,MA_O1,MA_Oz,MA_O2,MA_P4,MA_P8,MA_TP10,MA_CP6,MA_CP2,MA_Cz,MA_C4,MA_T8,MA_FT10,MA_FC6,MA_FC2,MA_F4,MA_F8,MA_Fp2,MA_AF7,MA_AF3,MA_F1,MA_F5,MA_FT7,MA_FC3,MA_C1,MA_C5,MA_TP7,MA_CP3,MA_P1,MA_P5,MA_PO7,MA_PO3,MA_POz,MA_PO4,MA_PO8,MA_P6,MA_P2,MA_CPz,MA_CP4,MA_TP8,MA_C6,MA_C2,MA_FC4,MA_FT8,MA_F6,MA_AF8,MA_AF4,MA_F2,MA_FCz,State,Vig,Pup,pcPup
302,1,1,1,2,3,2,3,1,1,2,2,2,3,3,1,1,3,2,4,2,1,3,1,0,3,0,1,2,1,0,0,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0,0,2,2,0,1,0,1,0,2,0,0,0,2,3,35.6494522094727,31.444881439209,32.2291793823242,40.6581420898438,40.1872253417969,46.2793235778809,59.5571823120117,41.0440864562988,29.4939670562744,11.2728509902954,29.2818431854248,38.1765594482422,35.8765525817871,32.832649230957,25.5528392791748,27.9495315551758,21.3060245513916,23.5487613677979,23.2177639007568,NaN,11.0873136520386,NaN,37.8021507263184,47.3118286132812,29.4772834777832,NaN,NaN,34.4930534362793,35.7047996520996,33.0729484558105,75.0163192749023,24.1466522216797,37.6114463806152,24.0724792480469,34.3787651062012,34.6555633544922,43.1040267944336,49.8940505981445,41.5097885131836,30.3129234313965,22.8608913421631,37.3185577392578,32.824520111084,27.1052589416504,27.9427738189697,29.181510925293,33.054931640625,29.0360527038574,NaN,NaN,35.7759628295898,34.3530082702637,NaN,25.6872711181641,NaN,36.1445922851562,NaN,50.6815795898438,NaN,NaN,NaN,33.9577407836914,55.3470115661621,49.7361450195312,31.5707206726074,40.209587097168,40.6581420898438,40.1872253417969,54.1808090209961,81.6477661132812,45.4787902832031,35.7350769042969,14.0703716278076,29.2818431854248,38.1765594482422,38.0380668640137,33.1647491455078,27.1725978851318,30.8402786254883,21.3060245513916,24.8391304016113,23.2177639007568,NaN,12.706485748291,NaN,37.8021507263184,51.3516311645508,29.4772834777832,NaN,NaN,34.4930534362793,35.7047996520996,33.0729484558105,75.0163192749023,24.1466522216797,53.2805557250977,24.2255153656006,38.2205810546875,44.6150169372559,43.1040267944336,63.4610786437988,44.5369987487793,30.3129234313965,22.8608913421631,37.3185577392578,32.824520111084,27.1052589416504,27.9427738189697,29.181510925293,33.054931640625,29.0360527038574,NaN,NaN,40.5236282348633,35.0096969604492,NaN,25.6872711181641,NaN,36.1445922851562,NaN,74.4297409057617,NaN,NaN,NaN,34.352912902832,81.5247192382812,1,1,2265.34486344279,2265.34486344279
302,2,1,2,2,0,2,2,1,2,1,2,3,1,1,1,5,3,2,2,2,2,5,4,3,2,1,4,3,2,3,2,0,3,2,1,1,0,2,1,0,2,1,3,2,3,3,4,2,5,4,4,3,4,3,4,4,4,4,3,3,3,1,0,1,1,1,1,NaN,36.4579315185547,28.9105644226074,85.44189453125,32.2184600830078,56.8779602050781,36.3650283813477,39.9022254943848,28.2070579528809,10.2353811264038,35.9674530029297,39.6772193908691,37.1131401062012,34.2340316772461,27.9493293762207,21.9477157592773,22.3225116729736,25.9064826965332,26.3270587921143,25.0280532836914,9.73826599121094,35.6907730102539,37.853687286377,50.0609436035156,30.0289916992188,26.9764842987061,21.5101203918457,NaN,49.6677742004395,28.8142127990723,27.8276100158691,43.7450485229492,NaN,29.2973861694336,35.9571228027344,NaN,49.5503463745117,78.0572662353516,45.6045379638672,39.6340103149414,27.8175449371338,33.1291656494141,38.3928451538086,28.6011695861816,23.1612434387207,34.0551986694336,34.4384803771973,29.7772426605225,27.3356590270996,25.1994571685791,36.3605499267578,45.0849876403809,37.1350708007812,22.0624847412109,37.6301307678223,38.3438339233398,44.5669212341309,28.250129699707,NaN,23.6748580932617,24.2723999023438,38.0558395385742,82.072380065918,NaN,41.2041816711426,30.0975494384766,85.44189453125,32.8608512878418,56.8779602050781,36.9232978820801,51.5160293579102,28.2070579528809,10.2353811264038,35.9674530029297,60.2189331054688,40.2889595031738,35.1113166809082,32.4084358215332,22.5183792114258,23.3944091796875,41.1670722961426,30.0849456787109,26.0863590240479,10.0838327407837,35.6907730102539,44.8248443603516,62.2098350524902,31.2817420959473,33.1290893554688,23.2898864746094,NaN,75.1427993774414,28.8260707855225,27.8276100158691,43.7450485229492,NaN,32.414234161377,35.9571228027344,NaN,51.3613471984863,78.0572662353516,59.0548515319824,42.0060424804688,35.6911430358887,35.4104614257812,43.2085876464844,29.8666820526123,26.9020652770996,37.7343597412109,43.3180465698242,35.1623229980469,44.0002822875977,26.4167289733887,42.1189613342285,49.9118041992188,45.7582015991211,27.4242401123047,45.6566734313965,41.2085151672363,72.8652801513672,28.250129699707,NaN,23.6748580932617,24.2723999023438,38.0558395385742,82.072380065918,1,1,1980.20158134837,1980.20158134837
302,3,1,3,2,1,1,0,0,1,2,1,2,2,1,4,4,2,2,2,1,0,2,2,3,1,3,2,2,1,1,1,2,1,0,2,2,1,1,1,1,2,2,3,3,3,2,3,4,1,1,2,2,2,1,2,2,1,1,2,3,2,2,2,2,0,0,3,27.7382850646973,80.3980255126953,NaN,NaN,32.6230125427246,45.8260192871094,54.0029983520508,42.0478286743164,35.0167007446289,9.60097503662109,33.6102828979492,37.3011856079102,32.4092483520508,30.6214694976807,24.1182231903076,22.1939353942871,NaN,20.2457885742188,24.551570892334,24.2274990081787,9.71866416931152,25.8177165985107,37.4158477783203,42.0900268554688,44.3603019714355,24.9957218170166,29.7923679351807,45.0351257324219,55.3859252929688,NaN,48.8999099731445,25.771821975708,23.8063621520996,30.0345878601074,80.2719879150391,23.7666530609131,46.9519996643066,59.7819061279297,39.9480743408203,41.5637092590332,23.5387115478516,32.7014427185059,31.3189640045166,30.7666034698486,21.1534557342529,26.6917266845703,33.1693115234375,27.9523429870605,21.6942291259766,26.2226524353027,31.639440536499,40.0715408325195,35.095832824707,29.1762313842773,30.7527828216553,38.7313079833984,54.349365234375,48.6685638427734,54.4692916870117,27.0197772979736,NaN,NaN,48.1198387145996,27.7382850646973,80.3980255126953,NaN,NaN,32.6230125427246,51.0922088623047,54.0029983520508,42.4223480224609,41.4204177856445,9.60097503662109,36.0638732910156,44.7899703979492,32.9343719482422,32.5621109008789,25.4419174194336,22.1939353942871,NaN,20.6598644256592,25.8100051879883,25.9619274139404,9.71866416931152,27.266845703125,37.9493103027344,44.421142578125,44.3603019714355,24.9957218170166,29.7923679351807,46.6831817626953,55.3859252929688,NaN,68.1120758056641,26.7215976715088,23.8063621520996,30.0345878601074,80.2719879150391,23.7666530609131,55.1502571105957,60.2112236022949,44.9070434570312,50.488697052002,29.3247241973877,36.4728126525879,33.1246299743652,33.9653663635254,21.1534557342529,26.6917266845703,34.806884765625,29.7222328186035,22.2184638977051,26.2226524353027,32.4850006103516,42.1540412902832,35.095832824707,29.1762313842773,36.5681457519531,43.4260787963867,56.8873596191406,67.7488174438477,78.63525390625,28.9409408569336,NaN,NaN,55.5410041809082,1,2,2157.67270924699,5
302,4,1,4,2,2,4,3,0,1,2,3,2,1,1,1,1,0,1,2,1,1,2,4,4,1,3,2,2,2,0,3,1,2,3,2,1,1,1,5,1,2,2,2,2,1,2,1,2,3,2,1,1,1,4,1,1,2,2,1,2,2,2,2,2,1,2,2,39.4567451477051,46.2560157775879,50.7386360168457,NaN,26.2542991638184,40.8305473327637,46.6400260925293,41.0157241821289,32.2822036743164,11.3725280761719,42.55029296875,47.9897880554199,NaN,41.5025024414062,30.0583305358887,27.770881652832,25.9633026123047,24.6560478210449,28.2850646972656,27.82444190979,19.1767654418945,34.3866729736328,42.9187850952148,50.6548385620117,35.7917823791504,NaN,23.64235496521,36.8549118041992,43.7858200073242,46.6144866943359,42.5101623535156,49.3884506225586,43.2287750244141,25.6274890899658,42.8091468811035,41.9281158447266,37.0963935852051,44.3594589233398,45.593090057373,35.3791885375977,23.1565132141113,36.7871170043945,45.1205406188965,28.7767639160156,25.7240467071533,32.1319885253906,44.731315612793,43.862678527832,24.3132209777832,27.9636974334717,48.2024917602539,52.2962188720703,39.6033134460449,20.4710597991943,42.7959823608398,43.9455070495605,34.9657821655273,42.2095413208008,47.2669296264648,33.1568984985352,42.5864524841309,43.020435333252,48.7828559875488,54.2399406433105,64.2673034667969,76.1919860839844,NaN,26.2542991638184,41.3366012573242,56.9995346069336,47.6043128967285,32.2822036743164,11.3725280761719,42.55029296875,47.9897880554199,NaN,41.5025024414062,37.1747436523438,27.770881652832,25.9633026123047,24.8190155029297,36.330451965332,34.1138877868652,19.1767654418945,48.5435676574707,51.2596969604492,58.7934722900391,40.8850212097168,NaN,34.1456985473633,36.8549118041992,48.3201522827148,70.5281219482422,50.9959182739258,49.3884506225586,43.2287750244141,25.6274890899658,65.0763854980469,41.9281158447266,38.5780334472656,44.4126510620117,52.0629196166992,42.5433158874512,23.1565132141113,44.3716888427734,45.1205406188965,31.9580059051514,34.8751449584961,36.979362487793,44.731315612793,43.862678527832,24.3132209777832,35.3041000366211,48.2024917602539,52.2962188720703,47.1322937011719,22.8929271697998,42.7959823608398,51.2494735717773,39.8308944702148,50.2212753295898,58.6073608398438,41.7832717895508,42.5864524841309,53.0226249694824,52.9419021606445,2,2,2135.86158930249,5
302,5,1,5,2,0,2,1,1,1,1,1,1,2,1,0,0,3,0,2,1,1,1,3,2,2,1,2,1,1,1,2,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,3,1,1,4,2,2,3,1,1,3,1,1,0,0,0,1,0,3,2,NaN,33.2026710510254,27.7211685180664,23.2107238769531,29.0127201080322,42.5466156005859,34.5674591064453,30.8805198669434,27.2590236663818,10.3296327590942,NaN,NaN,35.916259765625,NaN,26.951488494873,25.1938743591309,21.8669319152832,26.2363262176514,24.7995204925537,24.8941230773926,10.5450677871704,25.136926651001,35.9049530029297,37.4627227783203,41.0077095031738,23.1366100311279,31.0177688598633,33.8672904968262,38.1566429138184,NaN,NaN,NaN,23.9565048217773,24.0232315063477,68.8888931274414,32.4909057617188,53.4185562133789,NaN,NaN,31.1742820739746,26.9723167419434,NaN,NaN,NaN,24.12327003479,26.6378631591797,32.8427200317383,27.1794357299805,25.1434593200684,25.5420265197754,31.4182529449463,34.1672172546387,35.0219116210938,19.00705909729,26.5366020202637,36.4857330322266,NaN,NaN,NaN,23.4026508331299,NaN,48.6797676086426,37.8467712402344,NaN,35.6587677001953,27.7211685180664,23.2107238769531,29.0127201080322,42.5466156005859,34.5674591064453,30.8805198669434,28.7196044921875,10.3296327590942,NaN,NaN,40.7994956970215,NaN,27.3871765136719,25.1938743591309,21.8669319152832,26.2363262176514,25.7714309692383,25.094202041626,11.8345756530762,25.136926651001,40.6726951599121,37.4627227783203,41.0077095031738,23.1366100311279,43.6204643249512,33.8672904968262,38.1566429138184,NaN,NaN,NaN,23.9565048217773,24.0232315063477,68.8888931274414,32.4909057617188,53.4185562133789,NaN,NaN,31.1742820739746,26.9723167419434,NaN,NaN,NaN,25.7941837310791,26.6378631591797,32.8427200317383,27.3698558807373,27.1866569519043,25.5972518920898,32.4270515441895,34.1672172546387,35.0219116210938,20.3791542053223,26.5366020202637,36.4857330322266,NaN,NaN,NaN,23.4026508331299,NaN,69.4180145263672,38.8329391479492,1,2,2194.59119303035,2194.59119303035
302,6,1,6,2,0,2,1,0,1,3,2,2,1,0,3,2,2,1,1,2,1,3,3,2,1,3,3,2,2,0,0,1,2,0,1,3,2,0,1,0,2,0,2,0,0,1,1,2,1,1,1,1,1,2,3,3,3,1,0,2,1,1,0,2,2,1,1,NaN,37.8163833618164,27.3553352355957,NaN,40.5383605957031,37.2559661865234,53.4447402954102,40.8890609741211,40.2241897583008,NaN,29.2014675140381,40.6313514709473,42.635009765625,37.4406280517578,22.3178291320801,26.7236099243164,31.0578746795654,23.3829288482666,29.9768524169922,32.3182907104492,10.3911170959473,26.6828479766846,40.9357147216797,57.7196350097656,34.7080192565918,NaN,NaN,33.7146606445312,50.161205291748,NaN,76.5959167480469,28.7647476196289,26.9730262756348,NaN,32.6702079772949,NaN,45.9537124633789,NaN,48.8795166015625,NaN,NaN,42.8463249206543,45.4312553405762,29.5935382843018,26.6135139465332,41.7529144287109,47.2055816650391,42.5210571289062,26.9741172790527,28.1655387878418,38.1846733093262,43.8172721862793,34.8592948913574,21.3792915344238,NaN,42.994499206543,58.8484039306641,76.1139297485352,NaN,23.5707683563232,24.8823986053467,33.0047607421875,37.6589736938477,NaN,44.4565162658691,27.3553352355957,NaN,40.5383605957031,52.998664855957,72.1347579956055,40.931453704834,40.2241897583008,NaN,30.6564445495605,47.2852935791016,52.0252075195312,37.4406280517578,22.3178291320801,29.0656204223633,31.0578746795654,30.1473960876465,33.7221565246582,32.4941711425781,10.3911170959473,28.3938827514648,50.7784042358398,61.0712432861328,39.8791122436523,NaN,NaN,33.7146606445312,68.2427978515625,NaN,76.5959167480469,37.3212051391602,32.2159652709961,NaN,32.6702079772949,NaN,62.580493927002,NaN,50.7085151672363,NaN,NaN,42.8463249206543,45.4312553405762,31.6716690063477,26.6135139465332,41.7529144287109,47.2055816650391,42.5210571289062,26.9741172790527,33.1364288330078,49.401237487793,60.4793472290039,41.0981979370117,21.3792915344238,NaN,52.4691619873047,58.8484039306641,76.1139297485352,NaN,24.4890518188477,25.3409576416016,33.0047607421875,37.6589736938477,1,2,2166.92538289284,2166.92538289284
302,7,1,7,2,0,2,0,1,0,1,0,0,2,3,0,1,1,0,5,1,2,2,1,2,3,1,2,1,0,2,1,1,0,1,2,0,1,0,0,1,0,1,1,1,0,2,2,0,1,1,2,2,2,1,1,3,0,1,0,2,1,2,3,0,0,4,2,NaN,32.3102493286133,NaN,24.383581161499,NaN,31.0652732849121,NaN,NaN,34.1693725585938,10.621057510376,NaN,42.3999557495117,49.5977516174316,NaN,25.2036056518555,21.3055038452148,23.4730758666992,20.0035877227783,32.9432106018066,27.3890686035156,10.7744264602661,34.0179290771484,49.5849151611328,43.8979644775391,NaN,26.5157241821289,19.2246513366699,32.2184295654297,NaN,31.7897415161133,29.0444278717041,NaN,22.5105972290039,NaN,NaN,23.4669914245605,NaN,33.907169342041,46.2165756225586,37.8743438720703,NaN,36.6439170837402,44.543830871582,NaN,23.1976165771484,36.9066467285156,36.2673568725586,33.7502708435059,24.9404830932617,32.3429985046387,46.2517242431641,49.1844940185547,NaN,24.5287685394287,NaN,48.8564147949219,38.7272872924805,28.7153167724609,29.5202808380127,NaN,NaN,52.6211166381836,36.5696716308594,NaN,34.1026077270508,NaN,24.383581161499,NaN,31.0652732849121,NaN,NaN,43.040412902832,11.8380165100098,NaN,42.3999557495117,49.5977516174316,NaN,32.7906951904297,21.3055038452148,23.9113826751709,20.0881576538086,32.9432106018066,31.6349601745605,12.2588901519775,34.0179290771484,54.8349342346191,43.8979644775391,NaN,31.805721282959,19.2246513366699,32.2184295654297,NaN,31.7897415161133,29.2086505889893,NaN,22.5105972290039,NaN,NaN,23.4669914245605,NaN,33.907169342041,46.2165756225586,37.8743438720703,NaN,37.8908233642578,46.7157363891602,NaN,23.1976165771484,36.9066467285156,38.0537300109863,35.1215744018555,25.057918548584,32.3429985046387,46.2517242431641,57.0943908691406,NaN,24.5287685394287,NaN,58.9878311157227,38.7272872924805,28.7527351379395,30.9455184936523,NaN,NaN,90.0945434570312,38.5594253540039,2,2,2076.55825625376,2076.55825625376
302,8,1,8,2,1,1,1,1,2,2,2,1,3,4,4,3,3,2,2,2,1,4,2,2,1,2,2,3,2,1,3,2,2,2,2,0,1,1,0,2,2,1,2,3,2,3,2,2,2,3,2,3,3,2,3,2,1,1,2,2,1,1,0,0,2,0,2,25.834508895874,76.636116027832,27.612720489502,24.7266273498535,30.7131214141846,63.4207916259766,52.9070053100586,39.8192443847656,35.1498565673828,11.0649833679199,30.9603061676025,38.7165145874023,43.2912178039551,31.4780921936035,22.9623680114746,25.6253509521484,26.0983848571777,27.1332015991211,28.4659290313721,27.9665908813477,9.36066818237305,31.6590003967285,40.7349090576172,45.3800086975098,32.8947410583496,21.4711227416992,18.9378604888916,46.3347396850586,55.2315559387207,56.4965400695801,72.0884323120117,NaN,22.3965301513672,25.0908813476562,NaN,25.0714550018311,29.9582614898682,53.6561813354492,48.4465026855469,33.9795532226562,24.2980880737305,33.4805145263672,37.7516822814941,27.1451683044434,27.0114345550537,30.9610595703125,40.3821334838867,31.0128078460693,23.261438369751,28.2757339477539,41.4814453125,44.0513801574707,35.0925636291504,26.7022438049316,36.242057800293,42.6429176330566,49.2878265380859,56.5849685668945,NaN,NaN,27.1330757141113,NaN,42.5646362304688,25.834508895874,76.636116027832,27.612720489502,24.7266273498535,34.6599349975586,71.891716003418,69.1096801757812,39.8192443847656,37.0450859069824,11.7945365905762,34.1418075561523,44.9457702636719,45.380931854248,33.0800247192383,23.8453044891357,29.3098373413086,26.0983848571777,35.517162322998,30.8386039733887,30.6213340759277,9.36066818237305,34.5493927001953,41.9394264221191,48.9668312072754,34.2210998535156,21.4711227416992,19.3633346557617,54.7160110473633,65.6879501342773,85.1001205444336,86.5494842529297,NaN,22.3965301513672,25.0908813476562,NaN,26.0867500305176,32.0310401916504,53.6561813354492,55.0424575805664,44.7405433654785,27.7074203491211,39.3454475402832,39.1922454833984,29.1944580078125,31.8361434936523,34.7402687072754,41.9270248413086,35.667839050293,24.5247421264648,30.5277938842773,43.8709411621094,44.6570358276367,35.0925636291504,26.7022438049316,41.6629524230957,52.1812438964844,49.2878265380859,56.5849685668945,NaN,NaN,27.3869171142578,NaN,49.8905181884766,1,2,2054.06457816537,5
302,9,1,9,2,1,5,3,0,1,1,2,1,1,0,1,4,2,2,0,1,3,3,2,2,0,1,3,2,3,2,3,1,2,4,0,0,0,2,3,2,0,2,3,1,2,2,3,2,3,3,2,2,0,2,5,2,4,5,1,3,4,0,3,3,3,3,2,32.7819404602051,34.1897811889648,29.0377044677734,NaN,41.0990447998047,75.9004669189453,62.8711547851562,37.4355964660645,34.2462539672852,NaN,31.0827980041504,36.7448234558105,34.4911804199219,31.3792266845703,NaN,21.29128074646,24.4351749420166,20.3466777801514,25.8127269744873,25.2186508178711,NaN,34.622386932373,36.9315452575684,55.882137298584,36.4821434020996,26.355525970459,21.8579711914062,65.5403747558594,62.9505500793457,29.5872840881348,NaN,NaN,NaN,26.5338516235352,34.3362121582031,24.9066257476807,NaN,56.0581130981445,44.3996696472168,47.955078125,22.8772296905518,38.3779067993164,32.6316375732422,26.1945514678955,25.7715854644775,29.5768642425537,33.798583984375,26.4984436035156,NaN,25.7980613708496,32.4741096496582,39.5313491821289,32.0942993164062,19.7688102722168,45.2804565429688,45.0526237487793,42.5014495849609,NaN,26.264045715332,26.1699619293213,27.636022567749,38.4564437866211,60.3005981445312,32.7819404602051,43.0371513366699,29.7220039367676,NaN,41.0990447998047,75.9004669189453,75.7143859863281,37.4355964660645,34.2462539672852,NaN,31.0827980041504,40.4001388549805,36.628360748291,32.0962829589844,NaN,21.29128074646,29.6268920898438,21.4091873168945,27.7770538330078,27.1728496551514,NaN,34.622386932373,39.1341400146484,57.4935607910156,51.958984375,28.9802265167236,23.8888092041016,65.5403747558594,76.2077713012695,31.5951538085938,NaN,NaN,NaN,27.4633293151855,40.5474433898926,25.1847820281982,NaN,76.6473846435547,50.8684539794922,47.955078125,23.4338607788086,40.5503120422363,36.2995719909668,26.4263343811035,29.17116355896,31.663688659668,33.8781204223633,26.628044128418,NaN,27.8607215881348,35.7263984680176,44.0743522644043,37.4505615234375,22.2238254547119,45.2804565429688,54.9454231262207,78.294189453125,NaN,26.8720817565918,29.3061256408691,29.2944488525391,43.1456184387207,67.0056686401367,1,2,1908.74781897601,5
302,10,1,10,2,0,2,3,2,1,3,4,3,4,2,3,4,3,3,2,3,2,4,3,3,1,3,3,4,3,2,2,2,3,2,0,0,1,2,2,3,2,3,4,4,1,2,4,3,3,4,5,3,4,3,4,4,4,1,1,4,1,0,1,0,2,0,4,NaN,35.905445098877,30.5367450714111,26.0219078063965,37.6777801513672,52.2090911865234,54.0626220703125,45.4934692382812,28.5922718048096,11.5150394439697,32.621639251709,42.4941711425781,42.2719078063965,35.8852920532227,22.6271877288818,25.951286315918,26.952808380127,21.1660289764404,26.6590957641602,26.0571765899658,13.255054473877,26.3565540313721,39.8613586425781,50.8509368896484,35.6583709716797,27.6273212432861,19.7816619873047,54.1101570129395,46.6532592773438,28.6190757751465,NaN,NaN,27.984302520752,25.5478477478027,35.2442436218262,28.413703918457,42.9677276611328,58.317813873291,47.3762474060059,35.9698791503906,20.4914951324463,41.5143394470215,39.712287902832,26.8956146240234,23.9876384735107,33.910530090332,38.0607070922852,31.9447021484375,24.1139545440674,26.4514179229736,38.2742919921875,45.6507911682129,38.4339828491211,21.6687488555908,40.1649627685547,46.6580772399902,69.1754455566406,NaN,25.2041244506836,NaN,24.669017791748,NaN,54.1506500244141,NaN,38.5235748291016,31.8291244506836,27.7789840698242,37.6777801513672,64.7130355834961,69.9386672973633,57.2492752075195,36.5838775634766,13.7097387313843,34.8712730407715,43.4480247497559,43.7844543457031,38.2016792297363,22.6726760864258,26.9724178314209,29.7497024536133,24.0278797149658,27.0733680725098,26.4730930328369,13.255054473877,27.9809589385986,41.6505279541016,56.9525566101074,47.7206726074219,29.8503646850586,20.7549705505371,56.4954681396484,67.9701309204102,28.7392902374268,NaN,NaN,27.984302520752,27.1979084014893,38.5895004272461,31.5460166931152,55.3705863952637,73.7721710205078,54.0779800415039,52.4943046569824,20.4914951324463,44.1246948242188,43.3908615112305,27.7446403503418,26.4055366516113,35.4142646789551,47.9779396057129,38.8459129333496,28.1802158355713,27.2076797485352,41.7021980285645,47.731575012207,49.1871910095215,21.6687488555908,40.1649627685547,55.8316612243652,69.1754455566406,NaN,25.2041244506836,NaN,25.2274398803711,NaN,69.9606323242188,1,3,1864.9694640407,1864.9694640407
302,11,2,1,1,2,0,2,0,0,1,1,1,1,2,2,1,2,1,1,0,2,0,2,2,1,1,1,1,2,0,2,2,1,2,0,1,2,0,0,1,0,2,2,1,1,3,2,2,1,3,2,4,6,1,2,1,3,1,1,1,1,0,0,3,3,1,1,41.2236633300781,NaN,28.2747745513916,NaN,NaN,33.5495986938477,80.8324356079102,66.8269119262695,25.1402626037598,10.9498090744019,37.8746109008789,58.7648544311523,43.1107139587402,44.8197021484375,25.0702610015869,NaN,26.5756683349609,NaN,30.8267498016357,30.3269805908203,10.259560585022,26.0116310119629,58.9915962219238,70.2714080810547,47.5371170043945,NaN,20.0699844360352,32.9634780883789,76.9994125366211,26.6278114318848,NaN,65.7387847900391,22.8413505554199,NaN,NaN,24.0119647979736,NaN,58.7004165649414,52.2739181518555,29.8636093139648,46.9296798706055,39.7375717163086,41.2048110961914,29.2179794311523,29.1976356506348,32.1146202087402,41.823844909668,30.4454479217529,22.6988964080811,37.743766784668,41.3734855651855,60.6909637451172,36.3470039367676,49.1004409790039,33.030403137207,66.4135437011719,37.7122001647949,NaN,NaN,24.4579105377197,27.8024883270264,33.5177803039551,81.4530334472656,55.0981636047363,NaN,28.8858833312988,NaN,NaN,33.5495986938477,80.8324356079102,66.8269119262695,25.1402626037598,12.4803848266602,43.5268783569336,58.7648544311523,51.5200881958008,44.8197021484375,25.0702610015869,NaN,28.9896125793457,NaN,37.4121932983398,37.1865768432617,10.259560585022,26.0116310119629,58.9915962219238,70.2714080810547,59.3885078430176,NaN,20.0951766967773,35.4368133544922,76.9994125366211,27.0681457519531,NaN,65.7387847900391,22.9360771179199,NaN,NaN,24.0119647979736,NaN,77.0021133422852,70.7269058227539,29.8636093139648,46.9296798706055,55.8870315551758,49.1002998352051,34.0663261413574,29.1976356506348,41.1620292663574,47.8727035522461,39.0943298339844,24.8140411376953,37.743766784668,49.5238265991211,60.6909637451172,49.0590400695801,49.1004409790039,33.030403137207,66.4135437011719,37.7122001647949,NaN,NaN,25.493579864502,31.6829566955566,33.5177803039551,81.4530334472656,1,3,1652.75543272253,5
302,12,2,2,1,1,0,0,1,2,2,1,2,1,1,1,2,3,1,1,3,1,1,0,0,2,2,2,3,4,4,4,3,2,0,0,0,0,0,0,0,2,1,3,3,2,1,0,0,2,1,3,0,0,0,0,2,2,3,3,3,2,0,0,0,0,3,1,35.6876525878906,NaN,NaN,23.2370719909668,39.8511199951172,75.4496307373047,76.0551452636719,53.6506309509277,34.6325187683105,10.7847232818604,31.901725769043,40.8103103637695,36.1757316589355,41.2136459350586,28.3047637939453,25.7876281738281,22.0233154296875,23.0624885559082,NaN,NaN,10.3473043441772,29.3963394165039,38.717529296875,46.8379020690918,47.7588195800781,27.8539390563965,26.4812488555908,66.9144515991211,57.407356262207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.036979675293,80.8917465209961,47.4405517578125,43.9680366516113,21.7541046142578,38.6351470947266,NaN,NaN,21.092113494873,28.5963401794434,32.7301826477051,NaN,NaN,NaN,NaN,45.9292640686035,32.4726715087891,21.3947277069092,41.9529457092285,48.5397186279297,74.7622375488281,NaN,NaN,NaN,NaN,34.0180015563965,79.9025726318359,35.6876525878906,NaN,NaN,23.2370719909668,41.4166488647461,79.5282669067383,76.0551452636719,55.687370300293,34.6325187683105,10.7847232818604,31.901725769043,43.5930633544922,43.3232269287109,41.2136459350586,28.3047637939453,29.1568183898926,22.0233154296875,23.0624885559082,NaN,NaN,11.3085994720459,32.9918098449707,39.5228881835938,48.7892723083496,54.8132095336914,35.9205360412598,31.4049453735352,70.5036773681641,74.7599487304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.9831466674805,80.8917465209961,51.444507598877,51.2346992492676,22.455041885376,38.6351470947266,NaN,NaN,21.8232727050781,28.5963401794434,33.8888816833496,NaN,NaN,NaN,NaN,46.4876403808594,37.0186538696289,21.9583034515381,46.2861824035645,57.0117492675781,76.7523345947266,NaN,NaN,NaN,NaN,36.7685127258301,79.9025726318359,1,3,1748.3049706743,4
