,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
74,4.564261120996967,1.060101160050178,0.001301582910997682,0.0006289897170358117,3.978450991188209,5.237233497850678,1.2162143363177818,0.45285645001548247,-0.6366678827422778,0.3460001569635418,1.258782506662469
75,4.5236900680302625,1.6556945101494944,0.0016386287036212334,0.0005693405654396428,3.6965822549536402,5.172816570766686,1.4192649650862763,0.48799731257345647,-0.459822204518241,0.3870280027383458,1.4762343158130462
76,4.127255550671197,1.8065666770393802,0.0016489497630517709,0.0005279525505617138,4.134537080175616,5.458988341767284,1.2156631285119075,0.49618906917586364,-0.659299678132903,0.34089694668337533,1.3244512615916681
77,4.744093510906805,1.8913741024455917,0.001046332805552168,0.0007759157771431303,3.494274363728948,5.109666747417956,1.3210369850031232,0.5096370638638166,-0.5616492356156004,0.36316594436382377,1.6153923836890076
78,4.28508971222173,1.637538386574962,0.0010955162592950545,0.0013338718850590134,4.057620280750746,4.806328709347092,1.282468250653041,0.3949246591117498,-0.7376729988879214,0.32351320427188945,0.7487084285963457
79,4.84616595263876,1.1567419259988645,0.001010627232364386,0.000684355823738675,4.173325452822015,5.1493761877539175,1.3659959077707429,0.412472939977292,-0.6561760100695704,0.341599140256944,0.9760507349319028
80,4.658610496825736,1.1128068092486054,0.0010038326374493401,0.0007308034196480094,3.704179505210456,4.863378738695595,1.329977091802638,0.45354478724027575,-0.5997009029156907,0.3544121254542028,1.1591992334851393
81,4.614928825424229,1.361806742479088,0.0010255130079770381,0.0006088574930488522,3.408212089201016,4.899552231585604,1.3364577603971322,0.5151293202854152,-0.7795023717306151,0.3144271462557346,1.4913401423845878
82,4.885134825480671,1.2998663970847237,0.0010394392388302447,0.0008974888567300351,3.9292049136439022,4.978904166027176,1.3875725371703311,0.40462086771874267,-0.5448147146405377,0.3670682694501771,1.0496992523832738
83,4.901125391441569,1.5023867316371744,0.0010443799128820577,0.0007580004832685957,3.8184164783398353,5.386914081992628,1.1763187378089055,0.4823066508584347,-0.6876955106438091,0.3345459142988857,1.5684976036527924
